"date","hour","nof_measurements","nof_zero","zero_proportion","mean","sd","min","max","quantile_25","quantile_75"
"2003-05-10","02",60,0,0,26.2666666666667,66.4782025360898,3,360,4,6.25
"2003-05-10","03",60,0,0,28.6833333333333,86.9643394023298,3,468,4,5.25
"2003-05-10","04",60,0,0,9.96666666666667,32.0518471223548,3,241,4,4
"2003-05-10","05",60,0,0,116.666666666667,166.519064584379,3,859,4,163
"2003-05-10","06",60,0,0,19.1666666666667,62.0331149035156,3,424,4,4
"2003-05-10","07",60,0,0,11.3666666666667,40.7888181198698,3,306,4,4
"2003-05-10","08",60,0,0,41.7,147.055886989624,3,1073,4,6.75
"2003-05-10","09",60,0,0,431.35,229.248427530973,38,1039,241,571
"2003-05-10","10",60,0,0,229.65,171.538682201786,31,1039,99,316
"2003-05-10","11",60,0,0,599.9,350.02250290856,7,1423,393.75,819.25
"2003-05-10","12",60,0,0,449.266666666667,343.752022695641,4,1423,244.25,575.75
"2003-05-10","13",60,0,0,223.016666666667,185.096355270608,4,945,70.25,337
"2003-05-10","14",60,0,0,231.833333333333,259.917272801492,4,1178,58.25,338.25
"2003-05-10","15",60,0,0,180.616666666667,176.084541681571,4,833,57.5,247.75
"2003-05-10","16",60,0,0,416.366666666667,345.651728643333,4,1336,108.75,645.25
"2003-05-10","17",60,0,0,211.5,279.219645027873,4,1255,25.75,241
"2003-05-10","18",60,0,0,331.383333333333,309.66975803192,3,1073,130.75,495
"2003-05-10","19",60,0,0,5,7.56889262661457,3,59,3.75,4
"2003-05-10","20",60,0,0,19.8666666666667,42.8535015940361,3,205,4,4
"2003-05-10","21",60,0,0,12.5333333333333,32.4786587905991,3,178,3,4
"2003-05-10","22",60,0,0,100.333333333333,177.17162670906,3,915,4,143
"2003-05-10","23",60,0,0,6.28333333333333,12.048055848041,3,82,4,4
"2003-05-11","00",60,0,0,10.5333333333333,19.1465947467293,3,107,4,4
"2003-05-11","01",60,0,0,10.6,24.7832638990817,3,160,4,4
"2003-05-11","02",60,0,0,31.6666666666667,115.734744452331,3,833,4,4
"2003-05-11","03",60,0,0,85,149.801224226176,3,644,4,83.5
"2003-05-11","04",60,0,0,83.3333333333333,149.428704916784,4,887,4,114.25
"2003-05-11","05",60,0,0,25.8,55.3083191707317,4,277,4,10
"2003-05-11","06",60,0,0,27.4833333333333,68.1214000240962,3,360,4,10
"2003-05-11","07",60,0,0,208.283333333333,319.6650308071,3,1515,4,308.5
"2003-05-11","08",60,0,0,207.233333333333,146.931480245064,4,665,115,287.75
"2003-05-11","09",60,0,0,202.033333333333,270.519147269741,6,1006,6,351.75
"2003-05-11","10",60,0,0,412.666666666667,332.749188727591,12,1178,81.25,629
"2003-05-11","11",60,0,0,355.816666666667,220.539591869399,9,1006,188.5,499
"2003-05-11","12",60,0,0,245.05,264.209240719086,4,1142,55.25,387.25
"2003-05-11","13",60,0,0,192.166666666667,210.665464310378,4,945,40.25,268
"2003-05-11","14",60,0,0,316.55,340.117697724015,3,1142,10,549
"2003-05-11","15",60,0,0,10.7333333333333,29.2220410583487,3,178,3,4
"2003-05-11","16",60,0,0,6.16666666666667,7.83552679951953,4,41,4,4
"2003-05-11","17",60,0,0,11.85,23.2538132466156,3,107,4,4
"2003-05-11","18",60,0,0,100.05,180.644366887361,3,733,3,107.5
"2003-05-11","19",60,0,0,130.766666666667,174.34811919452,3,806,4,212
"2003-05-11","20",60,0,0,72.8666666666667,134.355141155083,3,605,4,75.25
"2003-05-11","21",60,0,0,18.9333333333333,43.8942746224695,3,227,3,4
"2003-05-11","22",60,0,0,19.9,35.2365853787302,3,149,4,7
"2003-05-11","23",60,0,0,9.65,24.531422257303,3,125,4,4
"2003-05-12","00",60,0,0,20.2,64.8708756567581,3,483,4,6
"2003-05-12","01",60,0,0,10.05,26.3981413059098,3,190,4,4
"2003-05-12","02",60,0,0,14.0666666666667,40.7950091109388,3,277,4,4
"2003-05-12","03",60,0,0,19.6666666666667,34.7595452890363,3,197,3,22.75
"2003-05-12","04",60,0,0,109.433333333333,180.003424323988,3,975,4,148
"2003-05-12","05",60,0,0,16.25,47.7268445941616,6,296,6,6
"2003-05-12","06",60,0,0,477.066666666667,346.742656816979,31,1614,203,704.25
"2003-05-12","07",60,0,0,272.866666666667,263.241235414589,4,1142,85,438
"2003-05-12","08",60,0,0,254.483333333333,296.332983323912,6,1255,71,270.25
"2003-05-12","09",60,0,0,942.516666666667,877.59315487316,10,3103,301.75,1564
"2003-05-12","10",60,0,0,625.333333333333,282.538892877955,19,1255,434.5,833
"2003-05-12","11",60,0,0,469.333333333333,454.771526420617,9,2657,208.25,549.5
"2003-05-12","12",60,0,0,139.766666666667,188.837780501235,4,945,9,240.25
"2003-05-12","13",60,0,0,521.8,503.981093269263,13,3300,172,839.5
"2003-05-12","14",60,0,0,535.516666666667,465.970810596204,25,2741,225,715
"2003-05-12","15",60,0,0,489.35,368.553325028863,12,1773,205,704.25
"2003-05-12","16",60,0,0,121.316666666667,200.242860315529,3,1073,4,178.25
"2003-05-12","17",60,0,0,105.4,173.093116901407,3,806,3,157
"2003-05-12","18",60,0,0,6.15,12.1861619213303,3,71,3,4
"2003-05-12","19",60,0,0,49.6166666666667,140.874158492867,4,709,4,6
"2003-05-12","20",60,0,0,88.9833333333333,162.685252075712,3,733,4,104
"2003-05-12","21",60,0,0,7.08333333333333,18.2490228822858,3,134,3,4
"2003-05-12","22",60,0,0,38.9,96.7771684798798,3,549,3.75,26.5
"2003-05-12","23",60,0,0,53.85,111.10596941964,4,733,4,65.75
"2003-05-13","00",60,0,0,15.55,41.1699351386668,3,296,4,6
"2003-05-13","01",60,0,0,9.28333333333333,21.7201707914335,3,149,3,4
"2003-05-13","02",60,0,0,8.68333333333333,16.6667146891964,3,112,3,4
"2003-05-13","03",60,0,0,16.45,45.5785501885277,3,337,3,9.25
"2003-05-13","04",60,0,0,38.9666666666667,114.37538058348,3,733,3,6
"2003-05-13","05",60,0,0,47.8666666666667,83.5432429722936,4,349,6,33.5
"2003-05-13","06",60,0,0,399.45,292.597046047858,38,1106,147.5,531
"2003-05-13","07",60,0,0,284.833333333333,282.422280694651,12,1468,100.75,387.25
"2003-05-13","08",60,0,0,338.216666666667,436.639171191968,6,2918,116.5,327
"2003-05-13","09",60,0,0,940.05,927.965743541452,26,2918,205,1653.75
"2003-05-13","10",60,0,0,1081.36666666667,609.5074134132,154,2420,615.75,1527.25
"2003-05-13","11",60,0,0,277.666666666667,265.243007650239,6,1255,67.25,378.25
"2003-05-13","12",60,0,0,303.516666666667,354.936446527327,4,1614,49,387.25
"2003-05-13","13",60,0,0,588.583333333333,482.356865277386,10,1614,166,975
"2003-05-13","14",60,0,0,622.3,531.065711405386,4,2657,205,887
"2003-05-13","15",60,0,0,133.716666666667,251.063034266579,3,1295,3.75,126
"2003-05-13","16",60,0,0,222.366666666667,314.918658675412,3,1039,3.75,385
"2003-05-13","17",60,0,0,272.5,283.019823226189,4,1178,64.25,348.75
"2003-05-13","18",60,0,0,129,216.80054099626,3,1073,4,100.5
"2003-05-13","19",60,0,0,6.38333333333333,15.0176073684674,3,112,3,4
"2003-05-13","20",60,0,0,10.2,16.1956261096861,3,94,4,4.5
"2003-05-13","21",60,0,0,12.9333333333333,17.0769610548849,3,62,4,6.75
"2003-05-13","22",60,0,0,12.2333333333333,17.6715482009701,3,85,4,6
"2003-05-13","23",60,0,0,10.9666666666667,17.2793269904513,3,91,4,6
"2003-05-14","00",60,0,0,79.3666666666667,140.755824958994,3,687,4,71.75
"2003-05-14","01",60,0,0,6.16666666666667,12.4684913616748,3,79,3,4
"2003-05-14","02",60,0,0,15.9166666666667,33.3564679605359,3,190,3,6
"2003-05-14","03",60,0,0,17.3833333333333,36.3845244000689,3,241,4,13
"2003-05-14","04",60,0,0,40,153.022431057606,3,1142,3,7
"2003-05-14","05",60,0,0,59.3,100.583770635497,6,438,7,84.25
"2003-05-14","06",60,0,0,465.833333333333,342.409021278802,7,1379,199.75,692.5
"2003-05-14","07",60,0,0,303.783333333333,305.482618533344,6,1468,67.25,427.5
"2003-05-14","08",60,0,0,789.983333333333,559.500427641546,13,2420,351.75,1151
"2003-05-14","09",60,0,0,314.616666666667,340.01705299541,7,1886,107,381.5
"2003-05-14","10",60,0,0,1019.05,446.992451496572,79,1718,750.25,1379
"2003-05-14","11",60,0,0,306.233333333333,254.705304401764,7,1106,138.5,435
"2003-05-14","12",60,0,0,330.183333333333,273.034330222824,6,1217,137,441.75
"2003-05-14","13",60,0,0,356.033333333333,302.709569746018,10,1665,134,483
"2003-05-14","14",60,0,0,288.733333333333,373.113099891621,6,1564,37,401.25
"2003-05-14","15",60,0,0,525.05,441.527104375604,15,2275,195.25,727
"2003-05-14","16",60,0,0,313.983333333333,263.096971983082,4,1178,97.75,427.5
"2003-05-14","17",60,0,0,10.4666666666667,28.1023954987535,4,160,4,4
"2003-05-14","18",60,0,0,11.2,27.0879296404024,3,149,4,4
"2003-05-14","19",60,0,0,10.5333333333333,22.9269042361394,3,149,4,4
"2003-05-14","20",60,0,0,5.93333333333333,6.45418447018221,3,44,4,4
"2003-05-14","21",60,0,0,97.9833333333333,202.520264034572,3,1039,4,50
"2003-05-14","22",60,0,0,42.2833333333333,84.3037469595061,3,360,4,13
"2003-05-14","23",60,0,0,25.6166666666667,51.2137731960041,3,306,4,26
"2003-05-15","00",60,0,0,11.85,30.4996943580129,3,227,4,4
"2003-05-15","01",60,0,0,71.7333333333333,171.397433545513,3,833,4,29.75
"2003-05-15","02",60,0,0,5.18333333333333,7.62353996394857,3,62,4,4
"2003-05-15","03",60,0,0,23.8833333333333,53.4441230986655,3,259,4,10
"2003-05-15","04",60,0,0,97.1833333333333,188.552514077569,3,1006,4,110.5
"2003-05-15","05",60,0,0,76.4333333333333,124.428233575561,6,438,7,132.5
"2003-05-15","06",60,0,0,486.333333333333,347.965694133467,34,1379,254.5,676
"2003-05-15","07",60,0,0,519.966666666667,428.553062856417,22,1515,128.5,781
"2003-05-15","08",60,0,0,921.933333333333,752.345797403067,15,2497,285,1401.25
"2003-05-15","09",60,0,0,2095.98333333333,403.750908763911,644,2741,1946,2293
"2003-05-15","10",60,0,0,402.616666666667,338.312015832275,6,1665,147.5,605
"2003-05-15","11",60,0,0,284.3,281.890007398607,4,1073,38.75,427.5
"2003-05-15","12",60,0,0,466.566666666667,447.395868640778,15,1614,161.75,682
"2003-05-15","13",60,0,0,1221.8,687.794702322119,53,2741,639,1678.25
"2003-05-15","14",60,0,0,735.966666666667,495.512402713532,143,2138,372,968.5
"2003-05-15","15",60,0,0,260.333333333333,357.209887817796,3,1336,4,340
"2003-05-15","16",60,0,0,10.2666666666667,26.5871554732392,3,166,4,4
"2003-05-15","17",60,0,0,11.0333333333333,17.3253675742225,3,91,4,6
"2003-05-15","18",60,0,0,15.5833333333333,33.9677272889303,3,250,4,9.25
"2003-05-15","19",60,0,0,134.966666666667,199.471502290399,4,756,5.5,110.5
"2003-05-15","20",60,0,0,181.666666666667,215.131781975187,4,975,4,296
"2003-05-15","21",60,0,0,42.5666666666667,179.810198110766,3,1006,4,4
"2003-05-15","22",60,0,0,27.3666666666667,56.0867870680414,3,277,4,16
"2003-05-15","23",60,0,0,8.8,12.9795144982457,4,71,4,6
"2003-05-16","00",60,0,0,7.46666666666667,10.5017620259515,4,50,4,4.5
"2003-05-16","01",60,0,0,14.7666666666667,29.2414650254764,4,197,4,6
"2003-05-16","02",60,0,0,55.6666666666667,98.7840765777093,4,424,4,74
"2003-05-16","03",60,0,0,40.3333333333333,124.095871449192,4,709,4,6
"2003-05-16","04",60,0,0,173.416666666667,294.216586407895,4,1178,4,221
"2003-05-16","05",60,0,0,114.15,162.006049792875,6,531,6,212
"2003-05-16","06",60,0,0,410.216666666667,277.470175014539,6,1039,215.5,575.75
"2003-05-16","07",60,0,0,390.183333333333,329.850068234227,18,1295,149,575.75
"2003-05-16","08",60,0,0,1018.43333333333,754.415417789741,15,2420,296,1773
"2003-05-16","09",60,0,0,658.15,469.072500810855,26,2008,306,901.5
"2003-05-16","10",60,0,0,367.366666666667,261.226959354859,24,1039,147.5,566
"2003-05-16","11",60,0,0,333.266666666667,314.372491285157,6,1665,100.75,442.75
"2003-05-16","12",60,0,0,552.283333333333,492.724459447522,24,2008,237.5,751.25
"2003-05-16","13",60,0,0,737.716666666667,281.656666321988,241,1468,544.5,887
"2003-05-16","14",60,0,0,620.616666666667,318.513820665293,77,1468,393.75,800.5
"2003-05-16","15",60,0,0,448.25,318.768691708517,41,1255,205,629
"2003-05-16","16",60,0,0,128.433333333333,216.967729121697,4,945,4,180.25
"2003-05-16","17",60,0,0,12.3833333333333,24.0916974704077,4,121,4,6
"2003-05-16","18",60,0,0,145.95,208.459842492993,3,665,4,243.25
"2003-05-16","19",60,0,0,194.383333333333,192.764024675352,4,756,46,308.5
"2003-05-16","20",60,0,0,156.6,221.524548128935,4,1006,9,212
"2003-05-16","21",60,0,0,89.1833333333333,158.343489712913,3,781,4,100
"2003-05-16","22",60,0,0,10.1166666666667,30.1246515792027,4,212,4,4
"2003-05-16","23",60,0,0,17.8166666666667,36.6626821152927,4,219,4,6
"2003-05-17","00",60,0,0,23.6333333333333,68.180957296397,4,499,4,10
"2003-05-17","01",60,0,0,7.78333333333333,16.0233850998001,3,112,4,4
"2003-05-17","02",60,0,0,15.2166666666667,32.3802051200393,4,190,4,6
"2003-05-17","03",60,0,0,12.2333333333333,37.4968322579192,3,250,4,4
"2003-05-17","04",60,0,0,29.8,73.4786490377088,4,410,4,10.5
"2003-05-17","05",60,0,0,126.966666666667,193.855700892085,4,833,4,161.5
"2003-05-17","06",60,0,0,369.616666666667,343.208346648271,6,1336,94,558.25
"2003-05-17","07",60,0,0,576.816666666667,398.323924551434,19,1829,319.25,787.25
"2003-05-17","08",60,0,0,234.05,194.14806729375,6,1006,118.75,296
"2003-05-17","09",60,0,0,293.533333333333,283.654448806437,4,1178,61.25,515
"2003-05-17","10",60,0,0,365.45,297.891996410484,7,1295,188.5,487
"2003-05-17","11",60,0,0,355.783333333333,244.212819918262,6,1178,199.75,460.5
"2003-05-17","12",60,0,0,385.6,268.528141377891,16,1468,217.25,495
"2003-05-17","13",60,0,0,215.6,237.117234824564,6,1142,45.5,306
"2003-05-17","14",60,0,0,192.35,187.034015305655,4,709,41.75,316.75
"2003-05-17","15",60,0,0,233.8,240.354032662132,6,915,50,375
"2003-05-17","16",60,0,0,246.683333333333,224.722313893351,6,806,62,403.75
"2003-05-17","17",60,0,0,366.416666666667,286.866134945432,25,1379,141.75,495
"2003-05-17","18",60,0,0,205.016666666667,340.369664030287,4,1178,4,210.75
"2003-05-17","19",60,0,0,14.7833333333333,28.1395383014578,4,149,4,4.5
"2003-05-17","20",60,0,0,11.85,18.9493750176443,4,99,4,6
"2003-05-17","21",60,0,0,10.5166666666667,16.6992252602863,4,71,4,6
"2003-05-17","22",60,0,0,11.6,21.2588565791024,4,138,4,6
"2003-05-17","23",60,0,0,18.85,46.1852661956096,4,306,4,6
"2003-05-18","00",60,0,0,12.2166666666667,27.5213887033011,4,166,4,6
"2003-05-18","01",60,0,0,11.7,22.9216055284092,4,138,4,6
"2003-05-18","02",60,0,0,23.5166666666667,46.5958067752834,4,296,4,12.75
"2003-05-18","03",60,0,0,18.6333333333333,27.9733327408939,4,94,4,10.5
"2003-05-18","04",60,0,0,9.08333333333333,18.082946050163,4,99,4,4
"2003-05-18","05",60,0,0,112.05,148.440529094874,4,733,4,157
"2003-05-18","06",60,0,0,199.8,101.465665897052,4,410,115,270.25
"2003-05-18","07",60,0,0,279.166666666667,270.300909952046,6,1178,20.25,471.75
"2003-05-18","08",60,0,0,223.816666666667,204.655435244562,6,806,71.75,329.5
"2003-05-18","09",60,0,0,237.3,241.203571100978,7,887,49.25,427.5
"2003-05-18","10",60,0,0,360.283333333333,254.686320306789,15,1006,217.25,483
"2003-05-18","11",60,0,0,204.533333333333,177.525311316984,4,887,63.5,308.5
"2003-05-18","12",60,0,0,201.233333333333,137.283125318355,10,586,103,250
"2003-05-18","13",60,0,0,209.883333333333,218.846753259968,6,1039,97,243.25
"2003-05-18","14",60,0,0,164.05,182.252611522523,6,1178,67.25,213.75
"2003-05-18","15",60,0,0,148.633333333333,123.396558843686,10,644,68,191.75
"2003-05-18","16",60,0,0,19.0166666666667,64.1125841495075,4,483,4,6
"2003-05-18","17",60,0,0,16.15,43.1637893594203,3,250,4,6
"2003-05-18","18",60,0,0,9.85,17.0848580000349,3,88,4,6
"2003-05-18","19",60,0,0,10.5,29.6947749783855,3,227,4,6
"2003-05-18","20",60,0,0,16.15,30.750954236262,4,134,4,6
"2003-05-18","21",60,0,0,23.3166666666667,78.5412536892138,3,499,4,6
"2003-05-18","22",60,0,0,83.65,130.388315089445,4,586,4,134
"2003-05-18","23",60,0,0,31.2333333333333,117.775622159856,3,806,4,4
"2003-05-19","00",60,0,0,190.966666666667,186.30264849475,4,806,38,243.25
"2003-05-19","01",60,0,0,145.116666666667,159.192037496415,6,915,28.25,212
"2003-05-19","02",60,0,0,60.0166666666667,95.3460231173476,4,499,4,79
"2003-05-19","03",60,0,0,22.2166666666667,61.6466397469513,3,296,4,4
"2003-05-19","04",60,0,0,21.4666666666667,76.05316308885,3,499,3,4
"2003-05-19","05",60,0,0,18.8833333333333,44.979502550801,4,250,4,4
"2003-05-19","06",60,0,0,145.25,186.837881779356,4,1106,4,222.75
"2003-05-19","07",60,0,0,62.2333333333333,126.866854891483,6,483,7,7
"2003-05-19","08",60,0,0,29.25,79.4098198683603,6,424,7,7
"2003-05-19","09",60,0,0,193.566666666667,154.054840187872,10,624,89.5,259
"2003-05-19","10",60,0,0,54.4333333333333,89.8270214652069,4,410,4,71.75
"2003-05-19","11",60,0,0,208.466666666667,223.925416356419,4,1006,4,354.75
"2003-05-19","12",60,0,0,174.933333333333,245.246805239591,4,887,6,242.5
"2003-05-19","13",60,0,0,4.83333333333333,5.94085728752463,4,50,4,4
"2003-05-19","14",60,0,0,10.1833333333333,24.6408037417522,4,184,4,4
"2003-05-19","15",60,0,0,7.53333333333333,9.77278591972465,3,50,4,4
"2003-05-19","16",60,0,0,14.6833333333333,39.3297625976652,3,259,4,6
"2003-05-19","17",60,0,0,144.516666666667,172.084477841914,4,756,4,245.5
"2003-05-19","18",60,0,0,77.8166666666667,153.531478764947,3,806,4,89.5
"2003-05-19","19",60,0,0,12.45,23.6208935091264,3,91,4,4
"2003-05-19","20",60,0,0,7.9,20.1365676303635,3,134,4,4
"2003-05-19","21",60,0,0,13.9166666666667,25.0837861512894,4,138,4,6
"2003-05-19","22",60,0,0,9.73333333333333,17.5372404402713,4,91,4,4
"2003-05-19","23",60,0,0,24.4166666666667,65.5064472610778,3,349,4,6.25
"2003-05-20","00",60,0,0,17.8833333333333,40.0677780287127,3,259,3,6
"2003-05-20","01",60,0,0,29.0833333333333,56.0705643996063,4,349,4,24
"2003-05-20","02",60,0,0,18.5833333333333,45.6943758979217,4,316,4,6.25
"2003-05-20","03",60,0,0,10.7,33.0737747508685,3,241,4,4
"2003-05-20","04",60,0,0,131.65,167.826567562055,3,859,5.5,187.25
"2003-05-20","05",60,0,0,141.183333333333,247.026828411009,6,1217,7,210.5
"2003-05-20","06",60,0,0,552.183333333333,307.538091435217,38,1255,343.5,738.75
"2003-05-20","07",60,0,0,541.366666666667,432.021655399892,41,2008,215.5,756
"2003-05-20","08",60,0,0,533.133333333333,392.949837945307,6,1423,138,866
"2003-05-20","09",60,0,0,572.65,609.678126388515,47,2275,176.5,727
"2003-05-20","10",60,0,0,908.45,831.428104151454,4,2497,277,1356
"2003-05-20","11",60,0,0,380.35,329.122347298881,4,1515,112.75,479.75
"2003-05-20","12",60,0,0,235.1,277.825374980492,6,1142,24.25,286.75
"2003-05-20","13",60,0,0,381.4,246.569356282623,13,1178,175,566
"2003-05-20","14",60,0,0,106.983333333333,93.71422330531,4,438,31.25,161.5
"2003-05-20","15",60,0,0,419.5,360.926045291125,16,1515,132.75,609.75
"2003-05-20","16",60,0,0,255.283333333333,163.459121688809,53,975,154,287.75
"2003-05-20","17",60,0,0,177.316666666667,146.263459953312,15,665,81.25,217.5
"2003-05-20","18",60,0,0,184,265.483569027781,4,1178,6,250
"2003-05-20","19",60,0,0,22.3666666666667,116.021471809764,4,887,4,4
"2003-05-20","20",60,0,0,16.5166666666667,67.1922341322538,4,410,4,4
"2003-05-20","21",60,0,0,11.25,25.9821483695692,4,160,4,4
"2003-05-20","22",60,0,0,12.0333333333333,25.6481847024516,3,143,4,4
"2003-05-20","23",60,0,0,26.7333333333333,72.0272704162515,4,397,4,6
"2003-05-21","00",60,0,0,29,63.4459599226655,4,337,4,9.25
"2003-05-21","01",60,0,0,21.2166666666667,62.9239766397372,4,424,4,6
"2003-05-21","02",60,0,0,21.5,79.1932842555885,4,549,4,4.5
"2003-05-21","03",60,0,0,26.2833333333333,57.3591396723731,4,306,4,6
"2003-05-21","04",60,0,0,59.3333333333333,166.740706718054,4,1106,4,9
"2003-05-21","05",60,0,0,73.7833333333333,147.600938363039,6,687,7,26
"2003-05-21","06",60,0,0,453.3,341.003568747169,4,1106,154.5,687
"2003-05-21","07",60,0,0,264.416666666667,284.711170425348,6,1564,69.5,345.75
"2003-05-21","08",60,0,0,920.3,596.591229331486,18,2497,453,1379
"2003-05-21","09",60,0,0,1124.48333333333,489.415995515744,134,2275,806,1446
"2003-05-21","10",60,0,0,904.75,563.790519608125,65,2138,479.25,1255
"2003-05-21","11",60,0,0,257.283333333333,232.890538896162,6,781,71.75,424
"2003-05-21","12",60,0,0,309.216666666667,302.638067198286,6,1295,53,438
"2003-05-21","13",60,0,0,519.283333333333,474.761424177455,29,2008,160,737
"2003-05-21","14",60,0,0,1218.26666666667,424.722516261157,197,2657,1006,1515
"2003-05-21","15",60,0,0,490.266666666667,477.19430241767,6,2205,131.75,715
"2003-05-21","16",60,0,0,8.91666666666667,16.9638615553787,4,88,4,4
"2003-05-21","17",60,0,0,9.58333333333333,22.3707524453638,4,166,4,4.5
"2003-05-21","18",60,0,0,13.9833333333333,30.6933944567367,4,227,4,6.25
"2003-05-21","19",60,0,0,72.9,170.726235411044,4,833,4,31.75
"2003-05-21","20",60,0,0,13.6166666666667,25.3772163040912,4,172,4,7
"2003-05-21","21",60,0,0,55.0333333333333,116.053752400893,3,549,4,42.5
"2003-05-21","22",60,0,0,16.2666666666667,64.8382254555597,4,499,4,6
"2003-05-21","23",60,0,0,15.95,22.994785702231,4,112,4,15.25
"2003-05-22","00",60,0,0,12.9666666666667,19.9167476300271,4,103,6,6
"2003-05-22","01",60,0,0,30.8333333333333,75.7782596314297,4,531,4,27.25
"2003-05-22","02",60,0,0,38.6666666666667,107.925377023431,4,566,4,4
"2003-05-22","03",60,0,0,16.8666666666667,52.6083922758823,4,349,4,4
"2003-05-22","04",60,0,0,33.4666666666667,106.916166535593,4,586,4,6.75
"2003-05-22","05",60,0,0,37.7666666666667,91.0066800801405,6,397,6,7
